order_id,customer_id,customer_name,customer_email,customer_city,customer_state,product_name,product_category,quantity,unit_price,total_amount,order_date,status,created_at
"ORD0001","C001","Alice Johnson","alice@email.com","New York","NY","Headphones","Electronics","1","79.99","79.99","2024-02-17","Processing","2025-12-16T20:19:16.601Z"
"ORD0002","C004","David Wilson","david@email.com","Houston","TX","Desk Lamp","Furniture","3","35","105.00","2024-09-21","Processing","2025-12-16T20:19:16.601Z"
"ORD0003","C006","Frank Miller","frank@email.com","Seattle","WA","Keyboard","Electronics","2","75","150.00","2024-07-26","Pending","2025-12-16T20:19:16.601Z"
"ORD0004","C005","Emma Brown","emma@email.com","Phoenix","AZ","Mouse","Electronics","3","25.5","76.50","2024-11-21","Pending","2025-12-16T20:19:16.601Z"
"ORD0005","C004","David Wilson","david@email.com","Houston","TX","USB Cable","Electronics","4","9.99","39.96","2024-04-18","Shipped","2025-12-16T20:19:16.601Z"
"ORD0006","C003","Carol Davis","carol@email.com","Chicago","IL","Laptop","Electronics","1","999.99","999.99","2024-03-16","Delivered","2025-12-16T20:19:16.601Z"
"ORD0007","C002","Bob Smith","bob@email.com","Los Angeles","CA","Desk Lamp","Furniture","4","35","140.00","2024-10-15","Pending","2025-12-16T20:19:16.601Z"
"ORD0008","C008","Henry Taylor","henry@email.com","Miami","FL","Desk Chair","Furniture","2","199.99","399.98","2024-02-01","Processing","2025-12-16T20:19:16.601Z"
"ORD0009","C001","Alice Johnson","alice@email.com","New York","NY","Keyboard","Electronics","4","75","300.00","2024-12-12","Delivered","2025-12-16T20:19:16.601Z"
"ORD0010","C002","Bob Smith","bob@email.com","Los Angeles","CA","Desk Chair","Furniture","2","199.99","399.98","2024-12-25","Delivered","2025-12-16T20:19:16.601Z"
"ORD0011","C006","Frank Miller","frank@email.com","Seattle","WA","Headphones","Electronics","5","79.99","399.95","2024-04-12","Processing","2025-12-16T20:19:16.601Z"
"ORD0012","C004","David Wilson","david@email.com","Houston","TX","Notebook","Office Supplies","1","12.99","12.99","2024-07-25","Processing","2025-12-16T20:19:16.601Z"
"ORD0013","C001","Alice Johnson","alice@email.com","New York","NY","Keyboard","Electronics","3","75","225.00","2024-09-02","Processing","2025-12-16T20:19:16.601Z"
"ORD0014","C004","David Wilson","david@email.com","Houston","TX","Desk Chair","Furniture","4","199.99","799.96","2024-04-07","Delivered","2025-12-16T20:19:16.601Z"
"ORD0015","C001","Alice Johnson","alice@email.com","New York","NY","Laptop","Electronics","1","999.99","999.99","2024-02-14","Pending","2025-12-16T20:19:16.601Z"
"ORD0016","C003","Carol Davis","carol@email.com","Chicago","IL","Laptop","Electronics","2","999.99","1999.98","2024-02-29","Shipped","2025-12-16T20:19:16.601Z"
"ORD0017","C004","David Wilson","david@email.com","Houston","TX","Pen Set","Office Supplies","4","8.99","35.96","2024-01-14","Shipped","2025-12-16T20:19:16.601Z"
"ORD0018","C005","Emma Brown","emma@email.com","Phoenix","AZ","Desk Chair","Furniture","2","199.99","399.98","2024-05-07","Processing","2025-12-16T20:19:16.601Z"
"ORD0019","C004","David Wilson","david@email.com","Houston","TX","Desk Chair","Furniture","3","199.99","599.97","2024-10-26","Processing","2025-12-16T20:19:16.601Z"
"ORD0020","C007","Grace Lee","grace@email.com","Boston","MA","Headphones","Electronics","2","79.99","159.98","2024-06-27","Delivered","2025-12-16T20:19:16.601Z"
"ORD0021","C001","Alice Johnson","alice@email.com","New York","NY","Desk Lamp","Furniture","1","35","35.00","2024-01-14","Pending","2025-12-16T20:19:16.601Z"
"ORD0022","C004","David Wilson","david@email.com","Houston","TX","Monitor","Electronics","5","299.99","1499.95","2024-07-05","Pending","2025-12-16T20:19:16.601Z"
"ORD0023","C004","David Wilson","david@email.com","Houston","TX","Desk Chair","Furniture","2","199.99","399.98","2024-07-12","Processing","2025-12-16T20:19:16.601Z"
"ORD0024","C003","Carol Davis","carol@email.com","Chicago","IL","Desk Chair","Furniture","5","199.99","999.95","2024-12-11","Processing","2025-12-16T20:19:16.601Z"
"ORD0025","C007","Grace Lee","grace@email.com","Boston","MA","Monitor","Electronics","3","299.99","899.97","2024-02-03","Delivered","2025-12-16T20:19:16.601Z"
"ORD0026","C001","Alice Johnson","alice@email.com","New York","NY","Desk Lamp","Furniture","2","35","70.00","2024-10-31","Pending","2025-12-16T20:19:16.601Z"
"ORD0027","C005","Emma Brown","emma@email.com","Phoenix","AZ","Mouse","Electronics","1","25.5","25.50","2024-02-04","Processing","2025-12-16T20:19:16.601Z"
"ORD0028","C005","Emma Brown","emma@email.com","Phoenix","AZ","Keyboard","Electronics","2","75","150.00","2024-06-17","Delivered","2025-12-16T20:19:16.601Z"
"ORD0029","C004","David Wilson","david@email.com","Houston","TX","Mouse","Electronics","4","25.5","102.00","2024-10-04","Processing","2025-12-16T20:19:16.601Z"
"ORD0030","C006","Frank Miller","frank@email.com","Seattle","WA","USB Cable","Electronics","2","9.99","19.98","2024-11-09","Pending","2025-12-16T20:19:16.601Z"
"ORD0031","C003","Carol Davis","carol@email.com","Chicago","IL","Notebook","Office Supplies","5","12.99","64.95","2024-08-05","Shipped","2025-12-16T20:19:16.601Z"
"ORD0032","C002","Bob Smith","bob@email.com","Los Angeles","CA","Desk Chair","Furniture","5","199.99","999.95","2024-11-10","Pending","2025-12-16T20:19:16.601Z"
"ORD0033","C008","Henry Taylor","henry@email.com","Miami","FL","Headphones","Electronics","4","79.99","319.96","2024-12-06","Delivered","2025-12-16T20:19:16.601Z"
"ORD0034","C003","Carol Davis","carol@email.com","Chicago","IL","Headphones","Electronics","2","79.99","159.98","2024-01-16","Processing","2025-12-16T20:19:16.601Z"
"ORD0035","C005","Emma Brown","emma@email.com","Phoenix","AZ","Notebook","Office Supplies","3","12.99","38.97","2024-03-13","Pending","2025-12-16T20:19:16.601Z"
"ORD0036","C008","Henry Taylor","henry@email.com","Miami","FL","Monitor","Electronics","1","299.99","299.99","2024-05-11","Processing","2025-12-16T20:19:16.601Z"
"ORD0037","C007","Grace Lee","grace@email.com","Boston","MA","USB Cable","Electronics","4","9.99","39.96","2024-04-19","Shipped","2025-12-16T20:19:16.601Z"
"ORD0038","C003","Carol Davis","carol@email.com","Chicago","IL","Notebook","Office Supplies","5","12.99","64.95","2024-01-21","Delivered","2025-12-16T20:19:16.601Z"
"ORD0039","C004","David Wilson","david@email.com","Houston","TX","Desk Chair","Furniture","2","199.99","399.98","2024-08-24","Shipped","2025-12-16T20:19:16.601Z"
"ORD0040","C001","Alice Johnson","alice@email.com","New York","NY","Monitor","Electronics","2","299.99","599.98","2024-06-26","Shipped","2025-12-16T20:19:16.601Z"
"ORD0041","C004","David Wilson","david@email.com","Houston","TX","Keyboard","Electronics","4","75","300.00","2024-08-26","Pending","2025-12-16T20:19:16.601Z"
"ORD0042","C003","Carol Davis","carol@email.com","Chicago","IL","Mouse","Electronics","2","25.5","51.00","2024-03-05","Delivered","2025-12-16T20:19:16.601Z"
"ORD0043","C001","Alice Johnson","alice@email.com","New York","NY","Desk Chair","Furniture","2","199.99","399.98","2024-05-21","Processing","2025-12-16T20:19:16.601Z"
"ORD0044","C002","Bob Smith","bob@email.com","Los Angeles","CA","Headphones","Electronics","2","79.99","159.98","2024-12-07","Processing","2025-12-16T20:19:16.601Z"
"ORD0045","C003","Carol Davis","carol@email.com","Chicago","IL","USB Cable","Electronics","5","9.99","49.95","2024-12-23","Pending","2025-12-16T20:19:16.601Z"
"ORD0046","C005","Emma Brown","emma@email.com","Phoenix","AZ","Headphones","Electronics","2","79.99","159.98","2024-04-19","Shipped","2025-12-16T20:19:16.601Z"
"ORD0047","C005","Emma Brown","emma@email.com","Phoenix","AZ","Keyboard","Electronics","1","75","75.00","2024-02-11","Pending","2025-12-16T20:19:16.601Z"
"ORD0048","C008","Henry Taylor","henry@email.com","Miami","FL","Desk Chair","Furniture","3","199.99","599.97","2024-05-15","Delivered","2025-12-16T20:19:16.601Z"
"ORD0049","C005","Emma Brown","emma@email.com","Phoenix","AZ","Notebook","Office Supplies","5","12.99","64.95","2024-09-30","Shipped","2025-12-16T20:19:16.601Z"
"ORD0050","C002","Bob Smith","bob@email.com","Los Angeles","CA","Desk Lamp","Furniture","1","35","35.00","2024-04-23","Processing","2025-12-16T20:19:16.601Z"
"ORD0051","C006","Frank Miller","frank@email.com","Seattle","WA","Laptop","Electronics","3","999.99","2999.97","2024-11-05","Processing","2025-12-16T20:19:16.601Z"
"ORD0052","C007","Grace Lee","grace@email.com","Boston","MA","Pen Set","Office Supplies","4","8.99","35.96","2024-06-26","Delivered","2025-12-16T20:19:16.601Z"
"ORD0053","C007","Grace Lee","grace@email.com","Boston","MA","Pen Set","Office Supplies","3","8.99","26.97","2024-08-14","Processing","2025-12-16T20:19:16.601Z"
"ORD0054","C004","David Wilson","david@email.com","Houston","TX","Desk Lamp","Furniture","5","35","175.00","2024-02-14","Shipped","2025-12-16T20:19:16.601Z"
"ORD0055","C007","Grace Lee","grace@email.com","Boston","MA","Desk Chair","Furniture","4","199.99","799.96","2024-09-04","Pending","2025-12-16T20:19:16.601Z"
"ORD0056","C006","Frank Miller","frank@email.com","Seattle","WA","Desk Lamp","Furniture","1","35","35.00","2024-03-11","Pending","2025-12-16T20:19:16.601Z"
"ORD0057","C008","Henry Taylor","henry@email.com","Miami","FL","Headphones","Electronics","3","79.99","239.97","2024-11-13","Pending","2025-12-16T20:19:16.601Z"
"ORD0058","C007","Grace Lee","grace@email.com","Boston","MA","Desk Lamp","Furniture","1","35","35.00","2024-07-14","Delivered","2025-12-16T20:19:16.601Z"
"ORD0059","C003","Carol Davis","carol@email.com","Chicago","IL","Desk Lamp","Furniture","5","35","175.00","2024-08-03","Shipped","2025-12-16T20:19:16.601Z"
"ORD0060","C004","David Wilson","david@email.com","Houston","TX","Notebook","Office Supplies","1","12.99","12.99","2024-10-09","Delivered","2025-12-16T20:19:16.601Z"
"ORD0061","C006","Frank Miller","frank@email.com","Seattle","WA","Mouse","Electronics","2","25.5","51.00","2024-08-12","Shipped","2025-12-16T20:19:16.601Z"
"ORD0062","C007","Grace Lee","grace@email.com","Boston","MA","Monitor","Electronics","1","299.99","299.99","2024-05-22","Pending","2025-12-16T20:19:16.601Z"
"ORD0063","C003","Carol Davis","carol@email.com","Chicago","IL","Headphones","Electronics","1","79.99","79.99","2024-05-16","Delivered","2025-12-16T20:19:16.601Z"
"ORD0064","C002","Bob Smith","bob@email.com","Los Angeles","CA","Mouse","Electronics","2","25.5","51.00","2024-08-26","Delivered","2025-12-16T20:19:16.601Z"
"ORD0065","C007","Grace Lee","grace@email.com","Boston","MA","Monitor","Electronics","1","299.99","299.99","2024-07-12","Pending","2025-12-16T20:19:16.601Z"
"ORD0066","C006","Frank Miller","frank@email.com","Seattle","WA","Laptop","Electronics","1","999.99","999.99","2024-07-02","Shipped","2025-12-16T20:19:16.601Z"
"ORD0067","C003","Carol Davis","carol@email.com","Chicago","IL","USB Cable","Electronics","1","9.99","9.99","2024-10-03","Pending","2025-12-16T20:19:16.601Z"
"ORD0068","C006","Frank Miller","frank@email.com","Seattle","WA","USB Cable","Electronics","2","9.99","19.98","2024-07-07","Processing","2025-12-16T20:19:16.601Z"
"ORD0069","C002","Bob Smith","bob@email.com","Los Angeles","CA","Notebook","Office Supplies","1","12.99","12.99","2024-02-16","Shipped","2025-12-16T20:19:16.601Z"
"ORD0070","C001","Alice Johnson","alice@email.com","New York","NY","Laptop","Electronics","5","999.99","4999.95","2024-11-20","Pending","2025-12-16T20:19:16.601Z"
"ORD0071","C007","Grace Lee","grace@email.com","Boston","MA","Notebook","Office Supplies","5","12.99","64.95","2024-04-18","Shipped","2025-12-16T20:19:16.601Z"
"ORD0072","C003","Carol Davis","carol@email.com","Chicago","IL","Monitor","Electronics","1","299.99","299.99","2024-05-26","Pending","2025-12-16T20:19:16.601Z"
"ORD0073","C002","Bob Smith","bob@email.com","Los Angeles","CA","Monitor","Electronics","4","299.99","1199.96","2024-05-17","Shipped","2025-12-16T20:19:16.601Z"
"ORD0074","C006","Frank Miller","frank@email.com","Seattle","WA","Desk Chair","Furniture","5","199.99","999.95","2024-04-17","Shipped","2025-12-16T20:19:16.601Z"
"ORD0075","C002","Bob Smith","bob@email.com","Los Angeles","CA","Keyboard","Electronics","2","75","150.00","2024-12-13","Shipped","2025-12-16T20:19:16.601Z"
"ORD0076","C006","Frank Miller","frank@email.com","Seattle","WA","Mouse","Electronics","1","25.5","25.50","2024-04-02","Processing","2025-12-16T20:19:16.601Z"
"ORD0077","C001","Alice Johnson","alice@email.com","New York","NY","Headphones","Electronics","5","79.99","399.95","2024-07-20","Shipped","2025-12-16T20:19:16.601Z"
"ORD0078","C006","Frank Miller","frank@email.com","Seattle","WA","Monitor","Electronics","2","299.99","599.98","2024-03-09","Shipped","2025-12-16T20:19:16.601Z"
"ORD0079","C006","Frank Miller","frank@email.com","Seattle","WA","Monitor","Electronics","3","299.99","899.97","2024-06-13","Shipped","2025-12-16T20:19:16.601Z"
"ORD0080","C008","Henry Taylor","henry@email.com","Miami","FL","Keyboard","Electronics","4","75","300.00","2024-02-08","Shipped","2025-12-16T20:19:16.601Z"
"ORD0081","C002","Bob Smith","bob@email.com","Los Angeles","CA","Pen Set","Office Supplies","1","8.99","8.99","2024-08-12","Shipped","2025-12-16T20:19:16.601Z"
"ORD0082","C008","Henry Taylor","henry@email.com","Miami","FL","Notebook","Office Supplies","3","12.99","38.97","2024-08-02","Pending","2025-12-16T20:19:16.601Z"
"ORD0083","C007","Grace Lee","grace@email.com","Boston","MA","Headphones","Electronics","5","79.99","399.95","2024-09-14","Pending","2025-12-16T20:19:16.601Z"
"ORD0084","C006","Frank Miller","frank@email.com","Seattle","WA","Laptop","Electronics","3","999.99","2999.97","2024-01-15","Shipped","2025-12-16T20:19:16.601Z"
"ORD0085","C006","Frank Miller","frank@email.com","Seattle","WA","USB Cable","Electronics","2","9.99","19.98","2024-07-25","Pending","2025-12-16T20:19:16.601Z"
"ORD0086","C006","Frank Miller","frank@email.com","Seattle","WA","Desk Lamp","Furniture","5","35","175.00","2024-10-21","Processing","2025-12-16T20:19:16.601Z"
"ORD0087","C008","Henry Taylor","henry@email.com","Miami","FL","Notebook","Office Supplies","3","12.99","38.97","2024-04-16","Shipped","2025-12-16T20:19:16.601Z"
"ORD0088","C003","Carol Davis","carol@email.com","Chicago","IL","Keyboard","Electronics","3","75","225.00","2024-06-12","Delivered","2025-12-16T20:19:16.601Z"
"ORD0089","C002","Bob Smith","bob@email.com","Los Angeles","CA","USB Cable","Electronics","2","9.99","19.98","2024-08-13","Delivered","2025-12-16T20:19:16.601Z"
"ORD0090","C004","David Wilson","david@email.com","Houston","TX","Headphones","Electronics","2","79.99","159.98","2024-09-19","Delivered","2025-12-16T20:19:16.601Z"
"ORD0091","C007","Grace Lee","grace@email.com","Boston","MA","USB Cable","Electronics","4","9.99","39.96","2024-01-18","Processing","2025-12-16T20:19:16.601Z"
"ORD0092","C008","Henry Taylor","henry@email.com","Miami","FL","Desk Lamp","Furniture","1","35","35.00","2024-03-03","Processing","2025-12-16T20:19:16.601Z"
"ORD0093","C005","Emma Brown","emma@email.com","Phoenix","AZ","Keyboard","Electronics","3","75","225.00","2024-12-03","Delivered","2025-12-16T20:19:16.601Z"
"ORD0094","C007","Grace Lee","grace@email.com","Boston","MA","Desk Chair","Furniture","4","199.99","799.96","2024-02-15","Delivered","2025-12-16T20:19:16.601Z"
"ORD0095","C003","Carol Davis","carol@email.com","Chicago","IL","USB Cable","Electronics","3","9.99","29.97","2024-10-08","Pending","2025-12-16T20:19:16.601Z"
"ORD0096","C005","Emma Brown","emma@email.com","Phoenix","AZ","Notebook","Office Supplies","5","12.99","64.95","2024-05-06","Delivered","2025-12-16T20:19:16.601Z"
"ORD0097","C006","Frank Miller","frank@email.com","Seattle","WA","Pen Set","Office Supplies","3","8.99","26.97","2024-08-04","Shipped","2025-12-16T20:19:16.601Z"
"ORD0098","C001","Alice Johnson","alice@email.com","New York","NY","Desk Lamp","Furniture","1","35","35.00","2024-10-10","Pending","2025-12-16T20:19:16.601Z"
"ORD0099","C005","Emma Brown","emma@email.com","Phoenix","AZ","Mouse","Electronics","4","25.5","102.00","2024-08-11","Shipped","2025-12-16T20:19:16.601Z"
"ORD0100","C001","Alice Johnson","alice@email.com","New York","NY","Keyboard","Electronics","2","75","150.00","2024-12-20","Processing","2025-12-16T20:19:16.601Z"