response_id,full_name,email,phone_number,city,state,survey_date,rating,comments,is_duplicate
"R001","John Doe","john@email.com","555-0101","New York","NY","2024-01-15","5","Great service!","original"
"R002","JANE SMITH","JANE@EMAIL.COM","(555) 0102","los angeles","ca","01/15/2024","4","AWFUL EXPERIENCE!!!","original"
"R003","bob jones","bob@email","555.0103","CHICAGO","IL","15-01-2024","3",,"original"
"R004","  Alice  Williams  ","alice@.com","5550104","  Houston  ","tx","2024/01/15","N/A","","original"
"R005","Charlie123",,,,,,"","n/a","original"
"R006",,"","","","","",,"  Good product  ","original"
"R007","","invalid-email","555-CALL","N/A","XX","invalid","10","Would recommend","original"
"R008","Mike-O'Brien","mike@domain","1-555-0105","Phoenix, AZ","Arizona","2025-12-31","-1","Not satisfied","original"
"R009","Sarah (Sally) Davis","sarah@@email.com","+1 555 0106","Philadelphia123","PA","99-99-9999","Good","Okay","original"
"R010","12345","emma@email.com","555-0107","San Antonio","TX","2024-02-20","2","Excellent","original"
"R011","Emma-Rose Thompson","david@email.com","5550108","sandiego","CA","2024-03-10","5","Meh","original"
"R012","David","patricia@email.com","(555)0109","DALLAS","TX","2024-04-05","4","Five stars!","original"
"R013","Ms. Patricia Brown","robert@email.com","555 0110","San Jose","CA","2024-05-12","3","Terrible","original"
"R014","robert","michael@email.com","555-0111","Austin","TX","2024-06-18","2","Amazing!","original"
"R015","MICHAEL JOHNSON","undefined","undefined","undefined","undefined","undefined","1","Could be better","original"
"R016","John Doe","john@email.com","555-0101","New York","NY","2024-01-15","5","Great service!","original"
"R017","JANE SMITH","JANE@EMAIL.COM","(555) 0102","los angeles","ca","01/15/2024","4","AWFUL EXPERIENCE!!!","original"
"R018","bob jones","bob@email","555.0103","CHICAGO","IL","15-01-2024","3",,"original"
"R019","  Alice  Williams  ","alice@.com","5550104","  Houston  ","tx","2024/01/15","N/A","","original"
"R020","Charlie123",,,,,,"","n/a","original"
"R021",,"","","","","",,"  Good product  ","duplicate"
"R022","","invalid-email","555-CALL","N/A","XX","invalid","10","Would recommend","original"
"R023","Mike-O'Brien","mike@domain","1-555-0105","Phoenix, AZ","Arizona","2025-12-31","-1","Not satisfied","original"
"R024","Sarah (Sally) Davis","sarah@@email.com","+1 555 0106","Philadelphia123","PA","99-99-9999","Good","Okay","original"
"R025","12345","emma@email.com","555-0107","San Antonio","TX","2024-02-20","2","Excellent","original"
"R026","Emma-Rose Thompson","david@email.com","5550108","sandiego","CA","2024-03-10","5","Meh","original"
"R027","David","patricia@email.com","(555)0109","DALLAS","TX","2024-04-05","4","Five stars!","original"
"R028","Ms. Patricia Brown","robert@email.com","555 0110","San Jose","CA","2024-05-12","3","Terrible","original"
"R029","robert","michael@email.com","555-0111","Austin","TX","2024-06-18","2","Amazing!","original"
"R030","MICHAEL JOHNSON","undefined","undefined","undefined","undefined","undefined","1","Could be better","original"
"R031","John Doe","john@email.com","555-0101","New York","NY","2024-01-15","5","Great service!"
"R032","JANE SMITH","JANE@EMAIL.COM","(555) 0102","los angeles","ca","01/15/2024","4","AWFUL EXPERIENCE!!!","original"
"R033","bob jones","bob@email","555.0103","CHICAGO","IL","15-01-2024","3",,"original"
"R034","  Alice  Williams  ","alice@.com","5550104","  Houston  ","tx","2024/01/15","N/A","","original"
"R035","Charlie123",,,,,,"","n/a","original"
"R036",,"","","","","",,"  Good product  ","original"
"R037","","invalid-email","555-CALL","N/A","XX","invalid","10","Would recommend","original"
"R038","Mike-O'Brien","mike@domain","1-555-0105","Phoenix, AZ","Arizona","2025-12-31","-1","Not satisfied","original"
"R039","Sarah (Sally) Davis","sarah@@email.com","+1 555 0106","Philadelphia123","PA","99-99-9999","Good","Okay","original"
"R040","12345","emma@email.com","555-0107","San Antonio","TX","2024-02-20","2","Excellent","original"
"R041","Emma-Rose Thompson","david@email.com","5550108","sandiego","CA","2024-03-10","5","Meh","duplicate"
"R042","David","patricia@email.com","(555)0109","DALLAS","TX","2024-04-05","4","Five stars!","original"
"R043","Ms. Patricia Brown","robert@email.com","555 0110","San Jose","CA","2024-05-12","3","Terrible","original"
"R044","robert","michael@email.com","555-0111","Austin","TX","2024-06-18","2","Amazing!","original"
"R045","MICHAEL JOHNSON","undefined","undefined","undefined","undefined","undefined","1","Could be better","original"
"R046","John Doe","john@email.com","555-0101","New York","NY","2024-01-15","5","Great service!","original"
"R047","JANE SMITH","JANE@EMAIL.COM","(555) 0102","los angeles","ca","01/15/2024","4","AWFUL EXPERIENCE!!!","original"
"R048","bob jones","bob@email","555.0103","CHICAGO","IL","15-01-2024","3",,"original"
"R049","  Alice  Williams  ","alice@.com","5550104","  Houston  ","tx","2024/01/15","N/A","","original"
"R050","Charlie123",,,,,,"","n/a","original"
"R051",,"","","","","",,"  Good product  ","original"
"R052","","invalid-email","555-CALL","N/A","XX","invalid","10","Would recommend","original"
"R053","Mike-O'Brien","mike@domain","1-555-0105","Phoenix, AZ","Arizona","2025-12-31","-1","Not satisfied","original"
"R054","Sarah (Sally) Davis","sarah@@email.com","+1 555 0106","Philadelphia123","PA","99-99-9999","Good","Okay","original"
"R055","12345","emma@email.com","555-0107","San Antonio","TX","2024-02-20","2","Excellent","original"
"R056","Emma-Rose Thompson","david@email.com","5550108","sandiego","CA","2024-03-10","5","Meh","original"
"R057","David","patricia@email.com","(555)0109","DALLAS","TX","2024-04-05","4","Five stars!","original"
"R058","Ms. Patricia Brown","robert@email.com","555 0110","San Jose","CA","2024-05-12","3","Terrible","original"
"R059","robert","michael@email.com","555-0111","Austin","TX","2024-06-18","2","Amazing!","original"
"R060","MICHAEL JOHNSON","undefined","undefined","undefined","undefined","undefined","1","Could be better","original"
"R061","John Doe","john@email.com","555-0101","New York","NY","2024-01-15","5","Great service!"
"R062","JANE SMITH","JANE@EMAIL.COM","(555) 0102","los angeles","ca","01/15/2024","4","AWFUL EXPERIENCE!!!","original"
"R063","bob jones","bob@email","555.0103","CHICAGO","IL","15-01-2024","3",,"original"
"R064","  Alice  Williams  ","alice@.com","5550104","  Houston  ","tx","2024/01/15","N/A","","original"
"R065","Charlie123",,,,,,"","n/a","original"
"R066",,"","","","","",,"  Good product  ","original"
"R067","","invalid-email","555-CALL","N/A","XX","invalid","10","Would recommend","original"
"R068","Mike-O'Brien","mike@domain","1-555-0105","Phoenix, AZ","Arizona","2025-12-31","-1","Not satisfied","original"
"R069","Sarah (Sally) Davis","sarah@@email.com","+1 555 0106","Philadelphia123","PA","99-99-9999","Good","Okay","original"
"R070","12345","emma@email.com","555-0107","San Antonio","TX","2024-02-20","2","Excellent","original"
"R071","Emma-Rose Thompson","david@email.com","5550108","sandiego","CA","2024-03-10","5","Meh","original"
"R072","David","patricia@email.com","(555)0109","DALLAS","TX","2024-04-05","4","Five stars!","original"
"R073","Ms. Patricia Brown","robert@email.com","555 0110","San Jose","CA","2024-05-12","3","Terrible","original"
"R074","robert","michael@email.com","555-0111","Austin","TX","2024-06-18","2","Amazing!","original"
"R075","MICHAEL JOHNSON","undefined","undefined","undefined","undefined","undefined","1","Could be better","original"
"R076","John Doe","john@email.com","555-0101","New York","NY","2024-01-15","5","Great service!","original"
"R077","JANE SMITH","JANE@EMAIL.COM","(555) 0102","los angeles","ca","01/15/2024","4","AWFUL EXPERIENCE!!!","original"
"R078","bob jones","bob@email","555.0103","CHICAGO","IL","15-01-2024","3",,"original"
"R079","  Alice  Williams  ","alice@.com","5550104","  Houston  ","tx","2024/01/15","N/A","","original"
"R080","Charlie123",,,,,,"","n/a","original"
"R081",,"","","","","",,"  Good product  ","duplicate"
"R082","","invalid-email","555-CALL","N/A","XX","invalid","10","Would recommend","original"
"R083","Mike-O'Brien","mike@domain","1-555-0105","Phoenix, AZ","Arizona","2025-12-31","-1","Not satisfied","original"
"R084","Sarah (Sally) Davis","sarah@@email.com","+1 555 0106","Philadelphia123","PA","99-99-9999","Good","Okay","original"
"R085","12345","emma@email.com","555-0107","San Antonio","TX","2024-02-20","2","Excellent","original"
"R086","Emma-Rose Thompson","david@email.com","5550108","sandiego","CA","2024-03-10","5","Meh","original"
"R087","David","patricia@email.com","(555)0109","DALLAS","TX","2024-04-05","4","Five stars!","original"
"R088","Ms. Patricia Brown","robert@email.com","555 0110","San Jose","CA","2024-05-12","3","Terrible","original"
"R089","robert","michael@email.com","555-0111","Austin","TX","2024-06-18","2","Amazing!","original"
"R090","MICHAEL JOHNSON","undefined","undefined","undefined","undefined","undefined","1","Could be better","original"
"R091","John Doe","john@email.com","555-0101","New York","NY","2024-01-15","5","Great service!"
"R092","JANE SMITH","JANE@EMAIL.COM","(555) 0102","los angeles","ca","01/15/2024","4","AWFUL EXPERIENCE!!!","original"
"R093","bob jones","bob@email","555.0103","CHICAGO","IL","15-01-2024","3",,"original"
"R094","  Alice  Williams  ","alice@.com","5550104","  Houston  ","tx","2024/01/15","N/A","","original"
"R095","Charlie123",,,,,,"","n/a","original"
"R096",,"","","","","",,"  Good product  ","original"
"R097","","invalid-email","555-CALL","N/A","XX","invalid","10","Would recommend","original"
"R098","Mike-O'Brien","mike@domain","1-555-0105","Phoenix, AZ","Arizona","2025-12-31","-1","Not satisfied","original"
"R099","Sarah (Sally) Davis","sarah@@email.com","+1 555 0106","Philadelphia123","PA","99-99-9999","Good","Okay","original"
"R100","12345","emma@email.com","555-0107","San Antonio","TX","2024-02-20","2","Excellent","original"
"R101","Emma-Rose Thompson","david@email.com","5550108","sandiego","CA","2024-03-10","5","Meh","duplicate"
"R102","David","patricia@email.com","(555)0109","DALLAS","TX","2024-04-05","4","Five stars!","original"
"R103","Ms. Patricia Brown","robert@email.com","555 0110","San Jose","CA","2024-05-12","3","Terrible","original"
"R104","robert","michael@email.com","555-0111","Austin","TX","2024-06-18","2","Amazing!","original"
"R105","MICHAEL JOHNSON","undefined","undefined","undefined","undefined","undefined","1","Could be better","original"
"R106","John Doe","john@email.com","555-0101","New York","NY","2024-01-15","5","Great service!","original"
"R107","JANE SMITH","JANE@EMAIL.COM","(555) 0102","los angeles","ca","01/15/2024","4","AWFUL EXPERIENCE!!!","original"
"R108","bob jones","bob@email","555.0103","CHICAGO","IL","15-01-2024","3",,"original"
"R109","  Alice  Williams  ","alice@.com","5550104","  Houston  ","tx","2024/01/15","N/A","","original"
"R110","Charlie123",,,,,,"","n/a","original"
"R111",,"","","","","",,"  Good product  ","original"
"R112","","invalid-email","555-CALL","N/A","XX","invalid","10","Would recommend","original"
"R113","Mike-O'Brien","mike@domain","1-555-0105","Phoenix, AZ","Arizona","2025-12-31","-1","Not satisfied","original"
"R114","Sarah (Sally) Davis","sarah@@email.com","+1 555 0106","Philadelphia123","PA","99-99-9999","Good","Okay","original"
"R115","12345","emma@email.com","555-0107","San Antonio","TX","2024-02-20","2","Excellent","original"
"R116","Emma-Rose Thompson","david@email.com","5550108","sandiego","CA","2024-03-10","5","Meh","original"
"R117","David","patricia@email.com","(555)0109","DALLAS","TX","2024-04-05","4","Five stars!","original"
"R118","Ms. Patricia Brown","robert@email.com","555 0110","San Jose","CA","2024-05-12","3","Terrible","original"
"R119","robert","michael@email.com","555-0111","Austin","TX","2024-06-18","2","Amazing!","original"
"R120","MICHAEL JOHNSON","undefined","undefined","undefined","undefined","undefined","1","Could be better","original"
"R121","John Doe","john@email.com","555-0101","New York","NY","2024-01-15","5","Great service!"
"R122","JANE SMITH","JANE@EMAIL.COM","(555) 0102","los angeles","ca","01/15/2024","4","AWFUL EXPERIENCE!!!","original"
"R123","bob jones","bob@email","555.0103","CHICAGO","IL","15-01-2024","3",,"original"
"R124","  Alice  Williams  ","alice@.com","5550104","  Houston  ","tx","2024/01/15","N/A","","original"
"R125","Charlie123",,,,,,"","n/a","original"
"R126",,"","","","","",,"  Good product  ","original"
"R127","","invalid-email","555-CALL","N/A","XX","invalid","10","Would recommend","original"
"R128","Mike-O'Brien","mike@domain","1-555-0105","Phoenix, AZ","Arizona","2025-12-31","-1","Not satisfied","original"
"R129","Sarah (Sally) Davis","sarah@@email.com","+1 555 0106","Philadelphia123","PA","99-99-9999","Good","Okay","original"
"R130","12345","emma@email.com","555-0107","San Antonio","TX","2024-02-20","2","Excellent","original"
"R131","Emma-Rose Thompson","david@email.com","5550108","sandiego","CA","2024-03-10","5","Meh","original"
"R132","David","patricia@email.com","(555)0109","DALLAS","TX","2024-04-05","4","Five stars!","original"
"R133","Ms. Patricia Brown","robert@email.com","555 0110","San Jose","CA","2024-05-12","3","Terrible","original"
"R134","robert","michael@email.com","555-0111","Austin","TX","2024-06-18","2","Amazing!","original"
"R135","MICHAEL JOHNSON","undefined","undefined","undefined","undefined","undefined","1","Could be better","original"
"R136","John Doe","john@email.com","555-0101","New York","NY","2024-01-15","5","Great service!","original"
"R137","JANE SMITH","JANE@EMAIL.COM","(555) 0102","los angeles","ca","01/15/2024","4","AWFUL EXPERIENCE!!!","original"
"R138","bob jones","bob@email","555.0103","CHICAGO","IL","15-01-2024","3",,"original"
"R139","  Alice  Williams  ","alice@.com","5550104","  Houston  ","tx","2024/01/15","N/A","","original"
"R140","Charlie123",,,,,,"","n/a","original"
"R141",,"","","","","",,"  Good product  ","duplicate"
"R142","","invalid-email","555-CALL","N/A","XX","invalid","10","Would recommend","original"
"R143","Mike-O'Brien","mike@domain","1-555-0105","Phoenix, AZ","Arizona","2025-12-31","-1","Not satisfied","original"
"R144","Sarah (Sally) Davis","sarah@@email.com","+1 555 0106","Philadelphia123","PA","99-99-9999","Good","Okay","original"
"R145","12345","emma@email.com","555-0107","San Antonio","TX","2024-02-20","2","Excellent","original"
"R146","Emma-Rose Thompson","david@email.com","5550108","sandiego","CA","2024-03-10","5","Meh","original"
"R147","David","patricia@email.com","(555)0109","DALLAS","TX","2024-04-05","4","Five stars!","original"
"R148","Ms. Patricia Brown","robert@email.com","555 0110","San Jose","CA","2024-05-12","3","Terrible","original"
"R149","robert","michael@email.com","555-0111","Austin","TX","2024-06-18","2","Amazing!","original"
"R150","MICHAEL JOHNSON","undefined","undefined","undefined","undefined","undefined","1","Could be better","original"
"R001","John Doe","john@email.com","555-0101","New York","NY","2024-01-15","5","Great service!"
"R006",,"","","","","",,"  Good product  ","original"
"R999","Emma-Rose Thompson","david@email.com","5550108","sandiego","CA","2024-03-10","5","Meh","original"